352.0151 	EXP 	text: autoDraw = False
352.0151 	EXP 	text: autoDraw = False
352.0151 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
352.0151 	EXP 	stroop_stim: height = np.float64(0.05)
352.0151 	EXP 	stroop_stim: height = np.float64(0.05)
352.0151 	EXP 	stroop_stim: height = np.float64(0.05)
352.0151 	EXP 	stroop_stim: text = 'red'
352.5002 	INFO 	Keyboard events cleared
352.5000 	EXP 	stroop_stim: autoDraw = True
353.4999 	EXP 	stroop_stim: autoDraw = False
354.0002 	EXP 	stroop_stim: autoDraw = False
354.0002 	EXP 	text: autoDraw = True
354.9892 	EXP 	New trial (rep=0, index=55): <Trial 55 (55 in rep 0) data={'word': 'blue', 'color': 'blue', 'condition': 'congruent', 'correct_key': 'b', 'condition_tag': 'STROOP_CONG', 'thisN': 55, 'thisTrialN': 55, 'thisRepN': 0}>
355.0150 	EXP 	text: autoDraw = False
355.0150 	EXP 	text: autoDraw = False
355.0150 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
355.0150 	EXP 	stroop_stim: height = np.float64(0.05)
355.0150 	EXP 	stroop_stim: height = np.float64(0.05)
355.0150 	EXP 	stroop_stim: height = np.float64(0.05)
355.0150 	EXP 	stroop_stim: text = 'blue'
355.5001 	INFO 	Keyboard events cleared
355.4998 	EXP 	stroop_stim: autoDraw = True
356.4998 	EXP 	stroop_stim: autoDraw = False
356.9998 	EXP 	stroop_stim: autoDraw = False
356.9998 	EXP 	text: autoDraw = True
357.9883 	EXP 	New trial (rep=0, index=56): <Trial 56 (56 in rep 0) data={'word': 'blue', 'color': 'blue', 'condition': 'congruent', 'correct_key': 'b', 'condition_tag': 'STROOP_CONG', 'thisN': 56, 'thisTrialN': 56, 'thisRepN': 0}>
357.9989 	EXP 	text: autoDraw = False
357.9989 	EXP 	text: autoDraw = False
357.9989 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
357.9989 	EXP 	stroop_stim: text = 'blue'
358.4999 	INFO 	Keyboard events cleared
358.4997 	EXP 	stroop_stim: autoDraw = True
359.4996 	EXP 	stroop_stim: autoDraw = False
359.9997 	EXP 	stroop_stim: autoDraw = False
359.9997 	EXP 	text: autoDraw = True
360.9893 	EXP 	New trial (rep=0, index=57): <Trial 57 (57 in rep 0) data={'word': 'green', 'color': 'red', 'condition': 'incongruent', 'correct_key': 'r', 'condition_tag': 'STROOP_INCONG', 'thisN': 57, 'thisTrialN': 57, 'thisRepN': 0}>
361.0147 	EXP 	text: autoDraw = False
361.0147 	EXP 	text: autoDraw = False
361.0147 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
361.0147 	EXP 	stroop_stim: height = np.float64(0.05)
361.0147 	EXP 	stroop_stim: height = np.float64(0.05)
361.0147 	EXP 	stroop_stim: height = np.float64(0.05)
361.0147 	EXP 	stroop_stim: text = 'green'
361.4996 	INFO 	Keyboard events cleared
361.4994 	EXP 	stroop_stim: autoDraw = True
362.4994 	EXP 	stroop_stim: autoDraw = False
362.9995 	EXP 	stroop_stim: autoDraw = False
362.9995 	EXP 	text: autoDraw = True
363.9891 	EXP 	New trial (rep=0, index=58): <Trial 58 (58 in rep 0) data={'word': 'green', 'color': 'red', 'condition': 'incongruent', 'correct_key': 'r', 'condition_tag': 'STROOP_INCONG', 'thisN': 58, 'thisTrialN': 58, 'thisRepN': 0}>
363.9995 	EXP 	text: autoDraw = False
363.9995 	EXP 	text: autoDraw = False
363.9995 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
363.9995 	EXP 	stroop_stim: text = 'green'
364.4996 	INFO 	Keyboard events cleared
364.4993 	EXP 	stroop_stim: autoDraw = True
365.4993 	EXP 	stroop_stim: autoDraw = False
365.9993 	EXP 	stroop_stim: autoDraw = False
365.9993 	EXP 	text: autoDraw = True
366.9890 	EXP 	New trial (rep=0, index=59): <Trial 59 (59 in rep 0) data={'word': 'yellow', 'color': 'yellow', 'condition': 'congruent', 'correct_key': 'y', 'condition_tag': 'STROOP_CONG', 'thisN': 59, 'thisTrialN': 59, 'thisRepN': 0}>
367.0145 	EXP 	text: autoDraw = False
367.0145 	EXP 	text: autoDraw = False
367.0145 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
367.0145 	EXP 	stroop_stim: height = np.float64(0.05)
367.0145 	EXP 	stroop_stim: height = np.float64(0.05)
367.0145 	EXP 	stroop_stim: height = np.float64(0.05)
367.0145 	EXP 	stroop_stim: text = 'yellow'
367.4994 	INFO 	Keyboard events cleared
367.4992 	EXP 	stroop_stim: autoDraw = True
368.4992 	EXP 	stroop_stim: autoDraw = False
369.0316 	EXP 	stroop_stim: autoDraw = False
369.0316 	EXP 	text: autoDraw = True
370.0051 	EXP 	New trial (rep=0, index=60): <Trial 60 (60 in rep 0) data={'word': 'yellow', 'color': 'green', 'condition': 'incongruent', 'correct_key': 'g', 'condition_tag': 'STROOP_INCONG', 'thisN': 60, 'thisTrialN': 60, 'thisRepN': 0}>
370.0159 	EXP 	text: autoDraw = False
370.0159 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
370.0159 	EXP 	stroop_stim: text = 'yellow'
370.4993 	INFO 	Keyboard events cleared
370.4991 	EXP 	stroop_stim: autoDraw = True
371.4993 	EXP 	stroop_stim: autoDraw = False
371.9987 	EXP 	stroop_stim: autoDraw = False
371.9987 	EXP 	text: autoDraw = True
372.9887 	EXP 	New trial (rep=0, index=61): <Trial 61 (61 in rep 0) data={'word': 'yellow', 'color': 'yellow', 'condition': 'congruent', 'correct_key': 'y', 'condition_tag': 'STROOP_CONG', 'thisN': 61, 'thisTrialN': 61, 'thisRepN': 0}>
372.9990 	EXP 	text: autoDraw = False
372.9990 	EXP 	text: autoDraw = False
372.9990 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
372.9990 	EXP 	stroop_stim: text = 'yellow'
373.3567 	DATA 	Mouse: Left button down, pos=(355,336)
373.4991 	INFO 	Keyboard events cleared
373.4989 	EXP 	stroop_stim: autoDraw = True
373.5734 	DATA 	Mouse:  Left button up, pos=(355,336)
374.4989 	EXP 	stroop_stim: autoDraw = False
374.9990 	EXP 	stroop_stim: autoDraw = False
374.9990 	EXP 	text: autoDraw = True
375.9885 	EXP 	New trial (rep=0, index=62): <Trial 62 (62 in rep 0) data={'word': 'yellow', 'color': 'yellow', 'condition': 'congruent', 'correct_key': 'y', 'condition_tag': 'STROOP_CONG', 'thisN': 62, 'thisTrialN': 62, 'thisRepN': 0}>
375.9989 	EXP 	text: autoDraw = False
375.9989 	EXP 	text: autoDraw = False
375.9989 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
375.9989 	EXP 	stroop_stim: text = 'yellow'
376.4990 	INFO 	Keyboard events cleared
376.4988 	EXP 	stroop_stim: autoDraw = True
377.4987 	EXP 	stroop_stim: autoDraw = False
377.9988 	EXP 	stroop_stim: autoDraw = False
377.9988 	EXP 	text: autoDraw = True
378.9884 	EXP 	New trial (rep=0, index=63): <Trial 63 (63 in rep 0) data={'word': 'blue', 'color': 'blue', 'condition': 'congruent', 'correct_key': 'b', 'condition_tag': 'STROOP_CONG', 'thisN': 63, 'thisTrialN': 63, 'thisRepN': 0}>
379.0129 	EXP 	text: autoDraw = False
379.0129 	EXP 	text: autoDraw = False
379.0129 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
379.0129 	EXP 	stroop_stim: height = np.float64(0.05)
379.0129 	EXP 	stroop_stim: height = np.float64(0.05)
379.0129 	EXP 	stroop_stim: height = np.float64(0.05)
379.0129 	EXP 	stroop_stim: text = 'blue'
379.5157 	INFO 	Keyboard events cleared
379.5155 	EXP 	stroop_stim: autoDraw = True
380.5154 	EXP 	stroop_stim: autoDraw = False
381.0155 	EXP 	stroop_stim: autoDraw = False
381.0155 	EXP 	text: autoDraw = True
382.0045 	EXP 	New trial (rep=0, index=64): <Trial 64 (64 in rep 0) data={'word': 'red', 'color': 'red', 'condition': 'congruent', 'correct_key': 'r', 'condition_tag': 'STROOP_CONG', 'thisN': 64, 'thisTrialN': 64, 'thisRepN': 0}>
382.0303 	EXP 	text: autoDraw = False
382.0303 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
382.0303 	EXP 	stroop_stim: height = np.float64(0.05)
382.0303 	EXP 	stroop_stim: height = np.float64(0.05)
382.0303 	EXP 	stroop_stim: height = np.float64(0.05)
382.0303 	EXP 	stroop_stim: text = 'red'
382.5155 	INFO 	Keyboard events cleared
382.5153 	EXP 	stroop_stim: autoDraw = True
383.5152 	EXP 	stroop_stim: autoDraw = False
384.0153 	EXP 	stroop_stim: autoDraw = False
384.0153 	EXP 	text: autoDraw = True
385.0044 	EXP 	New trial (rep=0, index=65): <Trial 65 (65 in rep 0) data={'word': 'red', 'color': 'yellow', 'condition': 'incongruent', 'correct_key': 'y', 'condition_tag': 'STROOP_INCONG', 'thisN': 65, 'thisTrialN': 65, 'thisRepN': 0}>
385.0152 	EXP 	text: autoDraw = False
385.0152 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
385.0152 	EXP 	stroop_stim: text = 'red'
385.5154 	INFO 	Keyboard events cleared
385.5152 	EXP 	stroop_stim: autoDraw = True
386.5153 	EXP 	stroop_stim: autoDraw = False
387.0142 	EXP 	stroop_stim: autoDraw = False
387.0142 	EXP 	text: autoDraw = True
388.0034 	EXP 	New trial (rep=0, index=66): <Trial 66 (66 in rep 0) data={'word': 'red', 'color': 'red', 'condition': 'congruent', 'correct_key': 'r', 'condition_tag': 'STROOP_CONG', 'thisN': 66, 'thisTrialN': 66, 'thisRepN': 0}>
388.0144 	EXP 	text: autoDraw = False
388.0144 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
388.0144 	EXP 	stroop_stim: text = 'red'
388.5153 	INFO 	Keyboard events cleared
388.5151 	EXP 	stroop_stim: autoDraw = True
389.5150 	EXP 	stroop_stim: autoDraw = False
390.0143 	EXP 	stroop_stim: autoDraw = False
390.0143 	EXP 	text: autoDraw = True
391.0041 	EXP 	New trial (rep=0, index=67): <Trial 67 (67 in rep 0) data={'word': 'blue', 'color': 'blue', 'condition': 'congruent', 'correct_key': 'b', 'condition_tag': 'STROOP_CONG', 'thisN': 67, 'thisTrialN': 67, 'thisRepN': 0}>
391.0302 	EXP 	text: autoDraw = False
391.0302 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
391.0302 	EXP 	stroop_stim: height = np.float64(0.05)
391.0302 	EXP 	stroop_stim: height = np.float64(0.05)
391.0302 	EXP 	stroop_stim: height = np.float64(0.05)
391.0302 	EXP 	stroop_stim: text = 'blue'
391.5151 	INFO 	Keyboard events cleared
391.5149 	EXP 	stroop_stim: autoDraw = True
392.5149 	EXP 	stroop_stim: autoDraw = False
393.0149 	EXP 	stroop_stim: autoDraw = False
393.0149 	EXP 	text: autoDraw = True
394.0042 	EXP 	New trial (rep=0, index=68): <Trial 68 (68 in rep 0) data={'word': 'blue', 'color': 'blue', 'condition': 'congruent', 'correct_key': 'b', 'condition_tag': 'STROOP_CONG', 'thisN': 68, 'thisTrialN': 68, 'thisRepN': 0}>
394.0149 	EXP 	text: autoDraw = False
394.0149 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
394.0149 	EXP 	stroop_stim: text = 'blue'
394.5150 	INFO 	Keyboard events cleared
394.5148 	EXP 	stroop_stim: autoDraw = True
395.5140 	EXP 	stroop_stim: autoDraw = False
396.0146 	EXP 	stroop_stim: autoDraw = False
396.0146 	EXP 	text: autoDraw = True
397.0039 	EXP 	New trial (rep=0, index=69): <Trial 69 (69 in rep 0) data={'word': 'green', 'color': 'green', 'condition': 'congruent', 'correct_key': 'g', 'condition_tag': 'STROOP_CONG', 'thisN': 69, 'thisTrialN': 69, 'thisRepN': 0}>
397.0298 	EXP 	text: autoDraw = False
397.0298 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
397.0298 	EXP 	stroop_stim: height = np.float64(0.05)
397.0298 	EXP 	stroop_stim: height = np.float64(0.05)
397.0298 	EXP 	stroop_stim: height = np.float64(0.05)
397.0298 	EXP 	stroop_stim: text = 'green'
397.5142 	INFO 	Keyboard events cleared
397.5140 	EXP 	stroop_stim: autoDraw = True
398.5146 	EXP 	stroop_stim: autoDraw = False
399.0144 	EXP 	stroop_stim: autoDraw = False
399.0144 	EXP 	text: autoDraw = True
400.0038 	EXP 	New trial (rep=0, index=70): <Trial 70 (70 in rep 0) data={'word': 'yellow', 'color': 'green', 'condition': 'incongruent', 'correct_key': 'g', 'condition_tag': 'STROOP_INCONG', 'thisN': 70, 'thisTrialN': 70, 'thisRepN': 0}>
400.0297 	EXP 	text: autoDraw = False
400.0297 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
400.0297 	EXP 	stroop_stim: height = np.float64(0.05)
400.0297 	EXP 	stroop_stim: height = np.float64(0.05)
400.0297 	EXP 	stroop_stim: height = np.float64(0.05)
400.0297 	EXP 	stroop_stim: text = 'yellow'
400.5148 	INFO 	Keyboard events cleared
400.5146 	EXP 	stroop_stim: autoDraw = True
401.5143 	EXP 	stroop_stim: autoDraw = False
402.0143 	EXP 	stroop_stim: autoDraw = False
402.0143 	EXP 	text: autoDraw = True
403.0036 	EXP 	New trial (rep=0, index=71): <Trial 71 (71 in rep 0) data={'word': 'green', 'color': 'green', 'condition': 'congruent', 'correct_key': 'g', 'condition_tag': 'STROOP_CONG', 'thisN': 71, 'thisTrialN': 71, 'thisRepN': 0}>
403.0295 	EXP 	text: autoDraw = False
403.0295 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
403.0295 	EXP 	stroop_stim: height = np.float64(0.05)
403.0295 	EXP 	stroop_stim: height = np.float64(0.05)
403.0295 	EXP 	stroop_stim: height = np.float64(0.05)
403.0295 	EXP 	stroop_stim: text = 'green'
403.5145 	INFO 	Keyboard events cleared
403.5142 	EXP 	stroop_stim: autoDraw = True
404.5143 	EXP 	stroop_stim: autoDraw = False
405.0137 	EXP 	stroop_stim: autoDraw = False
405.0137 	EXP 	text: autoDraw = True
406.0034 	EXP 	New trial (rep=0, index=72): <Trial 72 (72 in rep 0) data={'word': 'yellow', 'color': 'blue', 'condition': 'incongruent', 'correct_key': 'b', 'condition_tag': 'STROOP_INCONG', 'thisN': 72, 'thisTrialN': 72, 'thisRepN': 0}>
406.0283 	EXP 	text: autoDraw = False
406.0283 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
406.0283 	EXP 	stroop_stim: height = np.float64(0.05)
406.0283 	EXP 	stroop_stim: height = np.float64(0.05)
406.0283 	EXP 	stroop_stim: height = np.float64(0.05)
406.0283 	EXP 	stroop_stim: text = 'yellow'
406.5143 	INFO 	Keyboard events cleared
406.5141 	EXP 	stroop_stim: autoDraw = True
407.5143 	EXP 	stroop_stim: autoDraw = False
408.0141 	EXP 	stroop_stim: autoDraw = False
408.0141 	EXP 	text: autoDraw = True
409.0033 	EXP 	New trial (rep=0, index=73): <Trial 73 (73 in rep 0) data={'word': 'red', 'color': 'green', 'condition': 'incongruent', 'correct_key': 'g', 'condition_tag': 'STROOP_INCONG', 'thisN': 73, 'thisTrialN': 73, 'thisRepN': 0}>
409.0291 	EXP 	text: autoDraw = False
409.0291 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
409.0291 	EXP 	stroop_stim: height = np.float64(0.05)
409.0291 	EXP 	stroop_stim: height = np.float64(0.05)
409.0291 	EXP 	stroop_stim: height = np.float64(0.05)
409.0291 	EXP 	stroop_stim: text = 'red'
409.5143 	INFO 	Keyboard events cleared
409.5140 	EXP 	stroop_stim: autoDraw = True
410.5131 	EXP 	stroop_stim: autoDraw = False
411.0140 	EXP 	stroop_stim: autoDraw = False
411.0140 	EXP 	text: autoDraw = True
412.0033 	EXP 	New trial (rep=0, index=74): <Trial 74 (74 in rep 0) data={'word': 'red', 'color': 'blue', 'condition': 'incongruent', 'correct_key': 'b', 'condition_tag': 'STROOP_INCONG', 'thisN': 74, 'thisTrialN': 74, 'thisRepN': 0}>
412.0140 	EXP 	text: autoDraw = False
412.0140 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
412.0140 	EXP 	stroop_stim: text = 'red'
412.5136 	INFO 	Keyboard events cleared
412.5133 	EXP 	stroop_stim: autoDraw = True
413.5139 	EXP 	stroop_stim: autoDraw = False
414.0139 	EXP 	stroop_stim: autoDraw = False
414.0139 	EXP 	text: autoDraw = True
415.0030 	EXP 	New trial (rep=0, index=75): <Trial 75 (75 in rep 0) data={'word': 'green', 'color': 'yellow', 'condition': 'incongruent', 'correct_key': 'y', 'condition_tag': 'STROOP_INCONG', 'thisN': 75, 'thisTrialN': 75, 'thisRepN': 0}>
415.0289 	EXP 	text: autoDraw = False
415.0289 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
415.0289 	EXP 	stroop_stim: height = np.float64(0.05)
415.0289 	EXP 	stroop_stim: height = np.float64(0.05)
415.0289 	EXP 	stroop_stim: height = np.float64(0.05)
415.0289 	EXP 	stroop_stim: text = 'green'
415.5139 	INFO 	Keyboard events cleared
415.5137 	EXP 	stroop_stim: autoDraw = True
416.5138 	EXP 	stroop_stim: autoDraw = False
417.0137 	EXP 	stroop_stim: autoDraw = False
417.0137 	EXP 	text: autoDraw = True
418.0019 	EXP 	New trial (rep=0, index=76): <Trial 76 (76 in rep 0) data={'word': 'blue', 'color': 'red', 'condition': 'incongruent', 'correct_key': 'r', 'condition_tag': 'STROOP_INCONG', 'thisN': 76, 'thisTrialN': 76, 'thisRepN': 0}>
418.0132 	EXP 	text: autoDraw = False
418.0132 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
418.0132 	EXP 	stroop_stim: height = np.float64(0.05)
418.0132 	EXP 	stroop_stim: height = np.float64(0.05)
418.0132 	EXP 	stroop_stim: height = np.float64(0.05)
418.0132 	EXP 	stroop_stim: text = 'blue'
418.5137 	INFO 	Keyboard events cleared
418.5135 	EXP 	stroop_stim: autoDraw = True
419.5136 	EXP 	stroop_stim: autoDraw = False
420.0127 	EXP 	stroop_stim: autoDraw = False
420.0127 	EXP 	text: autoDraw = True
421.0021 	EXP 	New trial (rep=0, index=77): <Trial 77 (77 in rep 0) data={'word': 'green', 'color': 'green', 'condition': 'congruent', 'correct_key': 'g', 'condition_tag': 'STROOP_CONG', 'thisN': 77, 'thisTrialN': 77, 'thisRepN': 0}>
421.0278 	EXP 	text: autoDraw = False
421.0278 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
421.0278 	EXP 	stroop_stim: height = np.float64(0.05)
421.0278 	EXP 	stroop_stim: height = np.float64(0.05)
421.0278 	EXP 	stroop_stim: height = np.float64(0.05)
421.0278 	EXP 	stroop_stim: text = 'green'
421.5137 	INFO 	Keyboard events cleared
421.5135 	EXP 	stroop_stim: autoDraw = True
422.5135 	EXP 	stroop_stim: autoDraw = False
423.0137 	EXP 	stroop_stim: autoDraw = False
423.0137 	EXP 	text: autoDraw = True
424.0028 	EXP 	New trial (rep=0, index=78): <Trial 78 (78 in rep 0) data={'word': 'blue', 'color': 'yellow', 'condition': 'incongruent', 'correct_key': 'y', 'condition_tag': 'STROOP_INCONG', 'thisN': 78, 'thisTrialN': 78, 'thisRepN': 0}>
424.0284 	EXP 	text: autoDraw = False
424.0284 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
424.0284 	EXP 	stroop_stim: height = np.float64(0.05)
424.0284 	EXP 	stroop_stim: height = np.float64(0.05)
424.0284 	EXP 	stroop_stim: height = np.float64(0.05)
424.0284 	EXP 	stroop_stim: text = 'blue'
424.5137 	INFO 	Keyboard events cleared
424.5135 	EXP 	stroop_stim: autoDraw = True
425.5126 	EXP 	stroop_stim: autoDraw = False
426.0133 	EXP 	stroop_stim: autoDraw = False
426.0133 	EXP 	text: autoDraw = True
427.0025 	EXP 	New trial (rep=0, index=79): <Trial 79 (79 in rep 0) data={'word': 'red', 'color': 'red', 'condition': 'congruent', 'correct_key': 'r', 'condition_tag': 'STROOP_CONG', 'thisN': 79, 'thisTrialN': 79, 'thisRepN': 0}>
427.0283 	EXP 	text: autoDraw = False
427.0283 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
427.0283 	EXP 	stroop_stim: height = np.float64(0.05)
427.0283 	EXP 	stroop_stim: height = np.float64(0.05)
427.0283 	EXP 	stroop_stim: height = np.float64(0.05)
427.0283 	EXP 	stroop_stim: text = 'red'
427.5124 	INFO 	Keyboard events cleared
427.5122 	EXP 	stroop_stim: autoDraw = True
428.5132 	EXP 	stroop_stim: autoDraw = False
429.0132 	EXP 	stroop_stim: autoDraw = False
429.0132 	EXP 	text: autoDraw = True
430.0022 	EXP 	New trial (rep=0, index=80): <Trial 80 (80 in rep 0) data={'word': 'red', 'color': 'red', 'condition': 'congruent', 'correct_key': 'r', 'condition_tag': 'STROOP_CONG', 'thisN': 80, 'thisTrialN': 80, 'thisRepN': 0}>
430.0131 	EXP 	text: autoDraw = False
430.0131 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
430.0131 	EXP 	stroop_stim: text = 'red'
430.5132 	INFO 	Keyboard events cleared
430.5129 	EXP 	stroop_stim: autoDraw = True
431.5131 	EXP 	stroop_stim: autoDraw = False
432.0129 	EXP 	stroop_stim: autoDraw = False
432.0129 	EXP 	text: autoDraw = True
433.0022 	EXP 	New trial (rep=0, index=81): <Trial 81 (81 in rep 0) data={'word': 'green', 'color': 'yellow', 'condition': 'incongruent', 'correct_key': 'y', 'condition_tag': 'STROOP_INCONG', 'thisN': 81, 'thisTrialN': 81, 'thisRepN': 0}>
433.0279 	EXP 	text: autoDraw = False
433.0279 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
433.0279 	EXP 	stroop_stim: height = np.float64(0.05)
433.0279 	EXP 	stroop_stim: height = np.float64(0.05)
433.0279 	EXP 	stroop_stim: height = np.float64(0.05)
433.0279 	EXP 	stroop_stim: text = 'green'
433.5130 	INFO 	Keyboard events cleared
433.5127 	EXP 	stroop_stim: autoDraw = True
434.5130 	EXP 	stroop_stim: autoDraw = False
435.0119 	EXP 	stroop_stim: autoDraw = False
435.0119 	EXP 	text: autoDraw = True
436.0026 	EXP 	New trial (rep=0, index=82): <Trial 82 (82 in rep 0) data={'word': 'blue', 'color': 'blue', 'condition': 'congruent', 'correct_key': 'b', 'condition_tag': 'STROOP_CONG', 'thisN': 82, 'thisTrialN': 82, 'thisRepN': 0}>
436.0272 	EXP 	text: autoDraw = False
436.0272 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
436.0272 	EXP 	stroop_stim: height = np.float64(0.05)
436.0272 	EXP 	stroop_stim: height = np.float64(0.05)
436.0272 	EXP 	stroop_stim: height = np.float64(0.05)
436.0272 	EXP 	stroop_stim: text = 'blue'
436.5128 	INFO 	Keyboard events cleared
436.5126 	EXP 	stroop_stim: autoDraw = True
437.5127 	EXP 	stroop_stim: autoDraw = False
438.0128 	EXP 	stroop_stim: autoDraw = False
438.0128 	EXP 	text: autoDraw = True
439.0019 	EXP 	New trial (rep=0, index=83): <Trial 83 (83 in rep 0) data={'word': 'red', 'color': 'blue', 'condition': 'incongruent', 'correct_key': 'b', 'condition_tag': 'STROOP_INCONG', 'thisN': 83, 'thisTrialN': 83, 'thisRepN': 0}>
439.0278 	EXP 	text: autoDraw = False
439.0278 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
439.0278 	EXP 	stroop_stim: height = np.float64(0.05)
439.0278 	EXP 	stroop_stim: height = np.float64(0.05)
439.0278 	EXP 	stroop_stim: height = np.float64(0.05)
439.0278 	EXP 	stroop_stim: text = 'red'
439.5127 	INFO 	Keyboard events cleared
439.5125 	EXP 	stroop_stim: autoDraw = True
440.5126 	EXP 	stroop_stim: autoDraw = False
441.0127 	EXP 	stroop_stim: autoDraw = False
441.0127 	EXP 	text: autoDraw = True
442.0019 	EXP 	New trial (rep=0, index=84): <Trial 84 (84 in rep 0) data={'word': 'yellow', 'color': 'blue', 'condition': 'incongruent', 'correct_key': 'b', 'condition_tag': 'STROOP_INCONG', 'thisN': 84, 'thisTrialN': 84, 'thisRepN': 0}>
442.0277 	EXP 	text: autoDraw = False
442.0277 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
442.0277 	EXP 	stroop_stim: height = np.float64(0.05)
442.0277 	EXP 	stroop_stim: height = np.float64(0.05)
442.0277 	EXP 	stroop_stim: height = np.float64(0.05)
442.0277 	EXP 	stroop_stim: text = 'yellow'
442.5120 	INFO 	Keyboard events cleared
442.5118 	EXP 	stroop_stim: autoDraw = True
443.5115 	EXP 	stroop_stim: autoDraw = False
444.0123 	EXP 	stroop_stim: autoDraw = False
444.0123 	EXP 	text: autoDraw = True
445.0020 	EXP 	New trial (rep=0, index=85): <Trial 85 (85 in rep 0) data={'word': 'blue', 'color': 'blue', 'condition': 'congruent', 'correct_key': 'b', 'condition_tag': 'STROOP_CONG', 'thisN': 85, 'thisTrialN': 85, 'thisRepN': 0}>
445.0276 	EXP 	text: autoDraw = False
445.0276 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
445.0276 	EXP 	stroop_stim: height = np.float64(0.05)
445.0276 	EXP 	stroop_stim: height = np.float64(0.05)
445.0276 	EXP 	stroop_stim: height = np.float64(0.05)
445.0276 	EXP 	stroop_stim: text = 'blue'
445.5125 	INFO 	Keyboard events cleared
445.5123 	EXP 	stroop_stim: autoDraw = True
446.5123 	EXP 	stroop_stim: autoDraw = False
447.0116 	EXP 	stroop_stim: autoDraw = False
447.0116 	EXP 	text: autoDraw = True
448.0016 	EXP 	New trial (rep=0, index=86): <Trial 86 (86 in rep 0) data={'word': 'red', 'color': 'red', 'condition': 'congruent', 'correct_key': 'r', 'condition_tag': 'STROOP_CONG', 'thisN': 86, 'thisTrialN': 86, 'thisRepN': 0}>
448.0273 	EXP 	text: autoDraw = False
448.0273 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
448.0273 	EXP 	stroop_stim: height = np.float64(0.05)
448.0273 	EXP 	stroop_stim: height = np.float64(0.05)
448.0273 	EXP 	stroop_stim: height = np.float64(0.05)
448.0273 	EXP 	stroop_stim: text = 'red'
448.5124 	INFO 	Keyboard events cleared
448.5121 	EXP 	stroop_stim: autoDraw = True
449.5123 	EXP 	stroop_stim: autoDraw = False
450.0280 	EXP 	stroop_stim: autoDraw = False
450.0280 	EXP 	text: autoDraw = True
451.0013 	EXP 	New trial (rep=0, index=87): <Trial 87 (87 in rep 0) data={'word': 'yellow', 'color': 'yellow', 'condition': 'congruent', 'correct_key': 'y', 'condition_tag': 'STROOP_CONG', 'thisN': 87, 'thisTrialN': 87, 'thisRepN': 0}>
451.0264 	EXP 	text: autoDraw = False
451.0264 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
451.0264 	EXP 	stroop_stim: height = np.float64(0.05)
451.0264 	EXP 	stroop_stim: height = np.float64(0.05)
451.0264 	EXP 	stroop_stim: height = np.float64(0.05)
451.0264 	EXP 	stroop_stim: text = 'yellow'
